Filename,Width (mm),Height (mm),Width (px),Height (px),x1,y1,x2,y2
14-20-55-222.png,6.01,5.96,126,125,381,279,507,404
14-20-55-256.png,6.2,6.25,130,131,377,273,507,404
14-20-55-289.png,6.44,6.54,135,137,377,273,512,410
14-20-55-323.png,6.2,6.54,130,137,377,273,507,410
14-20-55-356.png,6.39,6.54,134,137,373,273,507,410
14-20-55-402.png,6.39,6.54,134,137,373,273,507,410
14-20-55-433.png,6.2,6.25,130,131,373,273,503,404
14-20-55-471.png,6.2,5.96,130,125,373,279,503,404
14-20-55-510.png,6.2,6.25,130,131,373,273,503,404
14-20-55-544.png,6.2,6.25,130,131,373,273,503,404
14-20-55-579.png,6.01,6.25,126,131,377,273,503,404
14-20-55-611.png,6.01,6.25,126,131,377,273,503,404
14-20-55-645.png,6.01,6.25,126,131,377,273,503,404
14-20-55-690.png,5.82,6.25,122,131,377,273,499,404
14-20-55-724.png,5.82,6.25,122,131,377,273,499,404
14-20-55-757.png,5.82,6.25,122,131,377,273,499,404
14-20-55-792.png,5.82,6.25,122,131,377,273,499,404
14-20-55-823.png,5.82,5.96,122,125,381,279,503,404
14-20-55-857.png,5.82,6.25,122,131,377,273,499,404
14-20-55-890.png,5.63,5.96,118,125,381,279,499,404
14-20-55-923.png,5.63,6.25,118,131,377,273,495,404
14-20-55-957.png,6.44,6.25,135,131,368,273,503,404
14-20-55-989.png,6.39,6.25,134,131,373,273,507,404
14-20-56-024.png,6.39,5.96,134,125,373,279,507,404
14-20-56-055.png,6.39,5.96,134,125,373,279,507,404
14-20-56-088.png,6.2,5.96,130,125,377,279,507,404
14-20-56-121.png,6.01,5.96,126,125,381,279,507,404
14-20-56-156.png,6.25,5.96,131,125,381,279,512,404
14-20-56-189.png,6.2,5.96,130,125,377,279,507,404
14-20-56-221.png,4.87,4.68,102,98,393,295,495,393
14-20-56-256.png,0.95,0.76,20,16,434,339,454,355
14-20-56-288.png,1.34,1.34,28,28,426,333,454,361
14-20-56-321.png,0.0,,0,0,0,0,0,0
14-20-56-356.png,0.0,,0,0,0,0,0,0
14-20-56-389.png,0.0,,0,0,0,0,0,0
14-20-56-421.png,1.38,1.29,29,27,434,339,463,366
14-20-56-455.png,0.0,,0,0,0,0,0,0
14-20-56-489.png,0.0,,0,0,0,0,0,0
14-20-56-521.png,0.0,,0,0,0,0,0,0
14-20-56-556.png,0.0,,0,0,0,0,0,0
14-20-56-589.png,0.0,,0,0,0,0,0,0
14-20-56-623.png,0.0,,0,0,0,0,0,0
14-20-56-655.png,0.0,,0,0,0,0,0,0
14-20-56-688.png,0.0,,0,0,0,0,0,0
14-20-56-723.png,0.0,,0,0,0,0,0,0
14-20-56-768.png,0.0,,0,0,0,0,0,0
14-20-56-820.png,0.0,,0,0,0,0,0,0
14-20-56-882.png,0.0,,0,0,0,0,0,0
14-20-56-928.png,0.0,,0,0,0,0,0,0
14-20-56-967.png,0.0,,0,0,0,0,0,0
14-20-57-012.png,0.0,,0,0,0,0,0,0
14-20-57-060.png,0.0,,0,0,0,0,0,0
14-20-57-101.png,0.0,,0,0,0,0,0,0
14-20-57-151.png,0.0,,0,0,0,0,0,0
14-20-57-193.png,0.0,,0,0,0,0,0,0
14-20-57-235.png,0.0,,0,0,0,0,0,0
14-20-57-281.png,0.0,,0,0,0,0,0,0
14-20-57-325.png,0.0,,0,0,0,0,0,0
14-20-57-356.png,0.0,,0,0,0,0,0,0
14-20-57-389.png,0.0,,0,0,0,0,0,0
14-20-57-421.png,0.0,,0,0,0,0,0,0
14-20-57-455.png,0.0,,0,0,0,0,0,0
14-20-57-488.png,0.0,,0,0,0,0,0,0
14-20-57-522.png,0.0,,0,0,0,0,0,0
14-20-57-556.png,0.0,,0,0,0,0,0,0
14-20-57-590.png,2.34,2.58,49,54,397,301,446,355
14-20-57-621.png,4.29,4.68,90,98,373,279,463,377
14-20-57-652.png,6.25,6.01,131,126,352,262,483,388
14-20-57-689.png,6.44,6.25,135,131,348,252,483,383
14-20-57-720.png,6.44,6.25,135,131,340,252,475,383
14-20-57-753.png,6.25,5.96,131,125,336,252,467,377
14-20-57-790.png,6.44,5.96,135,125,332,252,467,377
14-20-57-838.png,6.44,5.73,135,120,328,252,463,372
14-20-57-878.png,6.25,5.44,131,114,323,252,454,366
14-20-57-922.png,6.25,5.49,131,115,315,246,446,361
14-20-57-968.png,6.06,5.73,127,120,311,246,438,366
14-20-58-011.png,6.06,5.73,127,120,303,241,430,361
14-20-58-043.png,6.44,5.73,135,120,291,241,426,361
14-20-58-078.png,6.39,5.73,134,120,279,241,413,361
14-20-58-112.png,6.44,6.01,135,126,270,235,405,361
14-20-58-145.png,6.44,6.01,135,126,266,235,401,361
14-20-58-189.png,6.25,5.73,131,120,262,241,393,361
14-20-58-233.png,6.25,5.73,131,120,254,241,385,361
14-20-58-278.png,6.06,5.73,127,120,254,241,381,361
14-20-58-325.png,5.87,5.73,123,120,250,241,373,361
14-20-58-367.png,5.82,5.73,122,120,246,241,368,361
14-20-58-400.png,5.82,5.2,122,109,242,246,364,355
14-20-58-446.png,5.44,5.2,114,109,242,246,356,355
14-20-58-491.png,5.25,5.2,110,109,238,246,348,355
14-20-58-534.png,5.25,4.91,110,103,234,252,344,355
14-20-58-579.png,4.48,4.68,94,98,238,252,332,350
14-20-58-623.png,4.48,4.68,94,98,234,252,328,350
14-20-58-666.png,4.25,4.39,89,92,234,252,323,344
14-20-58-699.png,4.87,4.96,102,104,221,246,323,350
14-20-58-733.png,5.25,5.2,110,109,213,246,323,355
14-20-58-766.png,5.44,5.2,114,109,205,246,319,355
14-20-58-813.png,5.63,5.2,118,109,193,246,311,355
14-20-58-856.png,5.87,5.2,123,109,184,246,307,355
14-20-58-888.png,5.44,5.2,114,109,189,246,303,355
14-20-58-921.png,5.25,4.91,110,103,189,252,299,355
14-20-58-956.png,5.25,4.96,110,104,189,246,299,350
14-20-58-989.png,5.06,4.96,106,104,189,246,295,350
14-20-59-034.png,4.87,4.68,102,98,189,252,291,350
14-20-59-078.png,5.1,4.96,107,104,184,246,291,350
14-20-59-116.png,5.1,4.96,107,104,184,246,291,350
14-20-59-156.png,5.1,4.96,107,104,184,246,291,350
14-20-59-202.png,5.1,4.96,107,104,184,246,291,350
14-20-59-245.png,4.48,4.39,94,92,189,252,283,344
14-20-59-289.png,4.48,4.15,94,87,189,257,283,344
14-20-59-337.png,5.3,5.2,111,109,184,246,295,355
14-20-59-378.png,6.06,5.73,127,120,180,241,307,361
14-20-59-411.png,6.06,5.73,127,120,180,241,307,361
14-20-59-458.png,6.25,5.73,131,120,180,241,311,361
14-20-59-501.png,6.06,5.73,127,120,184,241,311,361
14-20-59-545.png,5.82,5.73,122,120,189,241,311,361
14-20-59-592.png,5.82,5.73,122,120,193,241,315,361
14-20-59-635.png,5.82,5.73,122,120,197,241,319,361
14-20-59-678.png,5.63,5.44,118,114,201,241,319,355
14-20-59-725.png,6.06,5.73,127,120,201,241,328,361
14-20-59-767.png,6.25,5.73,131,120,209,241,340,361
14-20-59-813.png,6.25,5.73,131,120,213,241,344,361
14-20-59-857.png,5.68,5.2,119,109,225,246,344,355
14-20-59-900.png,5.63,5.44,118,114,242,241,360,355
14-20-59-932.png,6.25,5.44,131,114,242,241,373,355
14-20-59-967.png,5.87,5.44,123,114,250,241,373,355
14-21-00-013.png,6.25,6.01,131,126,250,235,381,361
14-21-00-055.png,6.63,6.25,139,131,254,230,393,361
14-21-00-100.png,6.63,6.25,139,131,258,230,397,361
14-21-00-132.png,6.63,6.25,139,131,262,230,401,361
14-21-00-169.png,6.63,6.25,139,131,262,230,401,361
14-21-00-213.png,6.63,6.25,139,131,266,230,405,361
14-21-00-256.png,6.63,6.25,139,131,270,230,409,361
14-21-00-302.png,6.63,6.25,139,131,270,230,409,361
14-21-00-347.png,6.25,6.01,131,126,274,235,405,361
14-21-00-389.png,6.39,6.01,134,126,279,235,413,361
14-21-00-439.png,6.2,6.01,130,126,283,235,413,361
14-21-00-479.png,6.44,5.96,135,125,291,241,426,366
14-21-00-524.png,6.44,5.96,135,125,291,241,426,366
14-21-00-572.png,6.06,5.96,127,125,299,241,426,366
14-21-00-615.png,6.06,5.96,127,125,303,241,430,366
14-21-00-671.png,6.06,6.25,127,131,303,241,430,372
14-21-00-716.png,6.63,6.25,139,131,303,241,442,372
14-21-00-762.png,6.63,6.25,139,131,303,246,442,377
14-21-00-804.png,6.63,6.25,139,131,303,246,442,377
14-21-00-845.png,6.44,6.25,135,131,311,246,446,377
14-21-00-893.png,6.44,6.54,135,137,311,246,446,383
14-21-00-934.png,6.44,6.25,135,131,311,252,446,383
14-21-00-978.png,6.44,6.25,135,131,311,252,446,383
14-21-01-026.png,6.44,6.25,135,131,311,252,446,383
14-21-01-069.png,6.25,6.25,131,131,311,252,442,383
14-21-01-112.png,6.06,6.25,127,131,315,252,442,383
14-21-01-157.png,6.06,6.25,127,131,315,252,442,383
14-21-01-199.png,6.06,6.01,127,126,315,257,442,383
14-21-01-231.png,6.25,6.01,131,126,315,257,446,383
14-21-01-265.png,6.25,6.01,131,126,315,257,446,383
14-21-01-299.png,6.25,6.25,131,131,311,252,442,383
14-21-01-349.png,6.44,6.49,135,136,311,252,446,388
14-21-01-389.png,6.44,6.25,135,131,311,257,446,388
14-21-01-421.png,6.25,6.25,131,131,311,257,442,388
14-21-01-456.png,6.44,6.49,135,136,311,252,446,388
14-21-01-489.png,6.25,6.49,131,136,311,252,442,388
14-21-01-522.png,6.25,6.49,131,136,311,252,442,388
14-21-01-556.png,6.25,6.25,131,131,311,257,442,388
14-21-01-589.png,6.25,6.25,131,131,311,257,442,388
14-21-01-633.png,6.25,6.25,131,131,311,257,442,388
14-21-01-678.png,6.25,6.25,131,131,311,257,442,388
14-21-01-712.png,6.25,6.25,131,131,311,257,442,388
14-21-01-755.png,6.25,6.25,131,131,311,257,442,388
14-21-01-805.png,6.25,6.25,131,131,311,257,442,388
14-21-01-845.png,6.25,6.25,131,131,311,257,442,388
14-21-01-889.png,6.06,6.25,127,131,311,257,438,388
14-21-01-936.png,6.25,6.25,131,131,307,257,438,388
14-21-01-977.png,6.25,6.49,131,136,307,252,438,388
14-21-02-023.png,6.44,6.49,135,136,307,252,442,388
14-21-02-069.png,6.44,6.49,135,136,307,252,442,388
14-21-02-112.png,6.44,6.49,135,136,307,252,442,388
14-21-02-144.png,6.25,6.49,131,136,307,252,438,388
14-21-02-177.png,6.25,6.49,131,136,307,252,438,388
14-21-02-211.png,6.25,6.25,131,131,307,257,438,388
14-21-02-263.png,6.25,6.25,131,131,307,257,438,388
14-21-02-301.png,6.44,6.25,135,131,307,257,442,388
14-21-02-333.png,6.44,6.25,135,131,307,257,442,388
14-21-02-368.png,6.44,6.25,135,131,307,257,442,388
14-21-02-410.png,6.44,6.01,135,126,307,262,442,388
14-21-02-445.png,6.44,6.25,135,131,307,257,442,388
14-21-02-490.png,6.44,6.01,135,126,307,262,442,388
